y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.9475806816903907,-4.901659011420787,0.00014557801478,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.9995171336872237,-4.901660154621363,0.00014593594824,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.050858117864967,-4.901660925039141,0.00014727798407,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.101751286785462,-4.9016583776900315,0.00014703786292,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.152380133332398,-4.901664441623523,0.00014672586985,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.2028598926978633,-4.901660142195268,0.00014612151426,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.253464124192299,-4.901658812603293,0.00014805633691,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.303763712951105,-4.901655333297193,0.00014585147437,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.3545668909511415,-4.9016607510738375,0.00014665312483,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.40503222861407,-4.901661024447886,0.00014910264872,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.4548294739855283,-4.90165667531526,0.00014931173064,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.5041730901149486,-4.9016597197081015,0.00014882610412,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.5537142181303456,-4.901660055212618,0.00015070702648,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.6034384866667133,-4.901659098403437,0.00014967187599,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.653295419765167,-4.901660390717135,0.00014692894183,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.7025435581832844,-4.901656215549812,0.00014638324501,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.7516089839494438,-4.901657594846158,0.00014766999811,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.8004767216482684,-4.901662267057211,0.00014655884297,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.8494302974212733,-4.901657035671966,0.00014710899268,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.898487077716538,-4.9016602416040165,0.00014946619922,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.84587161018408,-4.878834527297215,0.00014985409507,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.7946306592641688,-4.878833744453342,0.00014865602134,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.7439992329187852,-4.8788286746073055,0.00014792333241,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.6935441263589674,-4.878831060417206,0.00014450593153,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.6429392278922506,-4.878829705973045,0.00014931453916,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.592650411365008,-4.878829146798848,0.00015003763838,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-2.5424448405291162,-4.8788310479911114,0.0001503561798,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
